key,prediction
AVRO-2082,2017-10-26 05:01:12.703912678+00:00
AVRO-2081,2018-03-17 11:35:41.764207757+00:00
AVRO-2080,2017-11-28 16:27:07.467304559+00:00
AVRO-2079,2017-12-19 22:53:37.800408578+00:00
AVRO-2078,2017-11-14 18:35:05.876878333+00:00
AVRO-2077,2017-11-24 19:58:42.492857764+00:00
AVRO-2076,2017-09-22 13:40:36.051135072+00:00
AVRO-2075,2018-02-22 08:54:56.761877203+00:00
AVRO-2074,2017-09-04 21:23:44.213950193+00:00
AVRO-2073,2017-09-07 17:20:14.308876594+00:00
AVRO-2072,2017-09-21 09:24:00.715848388+00:00
AVRO-2071,2017-09-06 22:03:29.318144882+00:00
AVRO-2070,2017-09-10 15:51:01.589994626+00:00
AVRO-2069,2017-11-24 01:35:59.234982196+00:00
AVRO-2068,2018-06-01 04:39:43.428106635+00:00
AVRO-2067,2018-01-16 16:46:55.642937241+00:00
AVRO-2066,2017-08-26 04:14:36.982579292+00:00
AVRO-2065,2017-10-03 10:54:25.110630131+00:00
AVRO-2064,2017-08-22 06:25:36.407713344+00:00
AVRO-2063,2017-08-17 15:55:42.572083409+00:00
AVRO-2062,2017-08-17 05:52:22.390368010+00:00
AVRO-2061,2017-09-07 02:13:23.578301220+00:00
AVRO-2060,2017-09-12 03:00:49.544433725+00:00
AVRO-2059,2017-08-18 18:03:05.419229180+00:00
AVRO-2058,2017-07-27 16:13:45.396628568+00:00
AVRO-2057,2018-02-21 22:15:23.258590586+00:00
AVRO-2056,2017-08-05 23:07:35.304345788+00:00
AVRO-2055,2017-09-13 19:37:58.465160622+00:00
AVRO-2054,2017-08-21 12:20:42.158222398+00:00
AVRO-2053,2017-09-13 19:01:08.965580797+00:00
AVRO-2052,2017-08-18 05:49:38.269743658+00:00
AVRO-2051,2017-07-20 23:46:53.374423569+00:00
AVRO-2050,2017-08-05 01:59:44.360990122+00:00
AVRO-2049,2017-08-20 15:28:23.412176638+00:00
AVRO-2048,2017-08-03 23:55:22.231268760+00:00
AVRO-2047,2017-09-09 15:30:41.290886929+00:00
AVRO-2046,2017-07-27 18:34:00.217323793+00:00
AVRO-2045,2017-07-28 14:54:23.261224822+00:00
AVRO-2044,2017-06-25 20:29:32.647475593+00:00
AVRO-2043,2017-08-16 20:21:09.637566362+00:00
AVRO-2042,2017-07-23 08:34:16.240027188+00:00
AVRO-2041,2017-12-07 08:08:29.743168843+00:00
AVRO-2040,2017-07-29 17:10:07.210914422+00:00
AVRO-2039,2017-08-05 07:41:54.321813026+00:00
AVRO-2038,2017-07-28 16:09:34.476509315+00:00
AVRO-2037,2017-05-27 06:09:55.481856294+00:00
AVRO-2036,2017-06-16 03:52:19.358591699+00:00
AVRO-2034,2017-06-08 15:07:34.166005666+00:00
AVRO-2033,2017-05-13 13:27:12.567210373+00:00
AVRO-2032,2017-06-04 03:58:41.799912678+00:00
AVRO-2031,2018-02-08 08:58:36.246106635+00:00
AVRO-2030,2017-05-04 08:57:18.048215502+00:00
AVRO-2029,2017-05-24 15:57:58.799912678+00:00
AVRO-2028,2017-06-25 21:34:01.354556394+00:00
AVRO-2027,2017-05-03 05:30:56.771408328+00:00
AVRO-2026,2017-04-18 13:26:25.363719400+00:00
AVRO-2025,2017-05-09 03:28:30.766786675+00:00
AVRO-2024,2017-04-21 09:35:52.017951245+00:00
AVRO-2023,2017-06-22 07:36:41.098406061+00:00
AVRO-2022,2017-04-13 17:34:58.830755813+00:00
AVRO-2021,2017-09-01 14:02:18.242463840+00:00
AVRO-2020,2017-07-13 04:13:59.048836939+00:00
AVRO-2019,2017-08-08 08:00:56.255918188+00:00
AVRO-2018,2017-06-03 20:26:25.889005851+00:00
AVRO-2017,2017-05-02 03:37:18.687869458+00:00
AVRO-2016,2017-04-17 08:44:38.720525698+00:00
AVRO-2014,2017-07-29 03:38:37.233212589+00:00
AVRO-2013,2017-05-08 15:37:13.989183177+00:00
AVRO-2012,2017-04-15 23:09:35.612770201+00:00
AVRO-2010,2017-04-16 22:30:03.281912678+00:00
AVRO-2009,2017-04-15 06:35:26.794912678+00:00
AVRO-2007,2017-03-19 21:01:17.136000946+00:00
AVRO-2006,2017-04-14 05:58:12.320100852+00:00
AVRO-2005,2017-03-27 11:10:59.295994626+00:00
AVRO-2004,2017-03-11 08:48:52.149275348+00:00
AVRO-2003,2017-12-07 07:38:30.102166862+00:00
AVRO-2002,2017-03-18 08:36:35.393867045+00:00
AVRO-2001,2017-04-02 17:38:35.102990251+00:00
AVRO-2000,2017-03-10 23:09:18.251912678+00:00
AVRO-1999,2017-02-19 09:35:29.262934621+00:00
AVRO-1998,2017-07-26 00:51:54.275758861+00:00
AVRO-1997,2017-10-02 19:15:34.453005827+00:00
AVRO-1996,2017-09-13 12:47:39.272018719+00:00
AVRO-1995,2017-02-15 12:19:38.012719327+00:00
AVRO-1994,2017-02-09 04:25:52.592025548+00:00
AVRO-1993,2017-02-04 14:50:28.124931855+00:00
AVRO-1992,2017-03-23 07:08:58.921763248+00:00
AVRO-1991,2017-06-28 20:41:12.315912988+00:00
AVRO-1990,2017-05-19 23:27:57.774467156+00:00
AVRO-1989,2017-04-05 17:59:05.228128099+00:00
AVRO-1988,2017-02-27 01:17:27.915446911+00:00
AVRO-1987,2017-02-05 15:42:48.481537440+00:00
AVRO-1986,2017-02-06 11:09:11.072708208+00:00
AVRO-1985,2017-03-19 04:25:21.327312741+00:00
AVRO-1982,2017-01-21 08:42:39.348398567+00:00
AVRO-1981,2017-05-24 07:58:31.487699034+00:00
AVRO-1980,2017-01-14 16:51:35.489194118+00:00
AVRO-1979,2017-03-28 00:01:35.918556405+00:00
AVRO-1978,2017-01-14 13:18:42.494913004+00:00
AVRO-1977,2017-01-08 10:18:56.108359902+00:00
AVRO-1976,2017-04-26 13:40:37.300314006+00:00
AVRO-1975,2017-01-23 17:39:33.317425564+00:00
AVRO-1974,2017-01-16 09:27:47.456997509+00:00
AVRO-1973,2017-01-28 07:09:55.084057242+00:00
AVRO-1972,2017-01-24 02:36:14.330299686+00:00
AVRO-1971,2017-05-04 21:08:05.357147529+00:00
AVRO-1970,2016-12-31 00:49:39.603258662+00:00
AVRO-1969,2017-03-26 08:39:42.638497387+00:00
AVRO-1968,2017-01-08 09:29:25.393696268+00:00
AVRO-1967,2017-05-03 09:25:23.143503498+00:00
AVRO-1966,2017-05-03 02:06:10.260862896+00:00
AVRO-1965,2017-02-08 00:57:54.275376561+00:00
AVRO-1964,2016-12-19 01:37:12.154892071+00:00
AVRO-1963,2017-06-05 04:03:54.197699364+00:00
AVRO-1962,2017-04-17 22:25:12.405424624+00:00
AVRO-1961,2016-12-30 13:22:34.404493409+00:00
AVRO-1960,2017-01-28 07:54:46.106809158+00:00
AVRO-1959,2016-12-12 16:29:43.410912678+00:00
AVRO-1958,2017-01-20 19:58:38.580666010+00:00
AVRO-1957,2017-12-28 05:58:41.810744659+00:00
AVRO-1956,2016-12-06 15:13:01.840421074+00:00
AVRO-1955,2016-12-08 23:00:08.533555213+00:00
AVRO-1954,2017-07-26 16:32:22.026022033+00:00
AVRO-1953,2016-12-07 11:29:08.224912678+00:00
AVRO-1952,2016-11-19 04:43:47.938213934+00:00
AVRO-1951,2016-11-19 01:11:38.111150443+00:00
AVRO-1950,2017-10-31 22:51:59.814719980+00:00
AVRO-1949,2016-11-18 13:20:53.652252650+00:00
AVRO-1948,2016-11-18 12:11:16.399969073+00:00
AVRO-1947,2016-11-17 17:10:03.136098981+00:00
AVRO-1946,2016-11-13 06:31:53.276581971+00:00
AVRO-1945,2016-11-26 18:25:58.664836638+00:00
AVRO-1944,2016-11-16 13:04:57.016322420+00:00
AVRO-1943,2016-10-29 01:55:12.398268195+00:00
AVRO-1942,2016-10-29 01:55:03.411238771+00:00
AVRO-1941,2016-11-02 00:22:45.931349406+00:00
AVRO-1940,2017-05-30 17:02:41.149996271+00:00
AVRO-1939,2017-03-30 14:27:16.875419975+00:00
AVRO-1938,2017-03-30 14:25:28.201261786+00:00
AVRO-1937,2017-01-21 02:51:53.715524523+00:00
AVRO-1936,2017-06-14 05:10:54.384153867+00:00
AVRO-1935,2017-01-17 11:43:41.596761162+00:00
AVRO-1934,2017-06-20 18:50:22.441989255+00:00
AVRO-1933,2017-09-07 18:35:09.829125883+00:00
AVRO-1932,2016-10-15 05:57:14.434735043+00:00
AVRO-1931,2017-08-08 14:59:49.290158703+00:00
AVRO-1930,2016-12-30 00:12:23.655786638+00:00
AVRO-1928,2017-01-08 01:59:28.210440424+00:00
AVRO-1927,2017-03-14 21:13:15.337022065+00:00
AVRO-1926,2016-10-14 22:25:45.312984888+00:00
AVRO-1925,2016-10-12 22:40:20.525920444+00:00
AVRO-1924,2016-11-10 16:16:34.530924993+00:00
AVRO-1923,2016-09-26 05:30:15.300113543+00:00
AVRO-1922,2016-11-07 14:59:50.320490612+00:00
AVRO-1921,2016-10-04 12:11:57.698131651+00:00
AVRO-1920,2016-09-21 12:57:21.805755414+00:00
AVRO-1919,2016-09-18 00:42:10.027723010+00:00
AVRO-1918,2017-01-07 09:18:13.252875477+00:00
AVRO-1917,2016-10-14 22:17:27.830101828+00:00
AVRO-1916,2016-10-04 09:34:41.489675354+00:00
AVRO-1915,2016-10-07 02:14:54.902012212+00:00
AVRO-1914,2016-09-19 20:30:01.313063996+00:00
AVRO-1913,2017-04-22 11:06:40.771716481+00:00
AVRO-1912,2016-11-23 14:53:25.977367903+00:00
AVRO-1911,2017-05-18 05:00:07.008707969+00:00
AVRO-1910,2016-10-05 12:44:04.104587825+00:00
AVRO-1909,2017-02-02 16:50:20.460936283+00:00
AVRO-1908,2016-09-16 03:57:52.500399353+00:00
AVRO-1907,2016-12-07 18:57:52.023834373+00:00
AVRO-1906,2017-01-10 00:14:16.079924930+00:00
AVRO-1905,2016-10-06 09:27:54.955690200+00:00
AVRO-1904,2017-01-09 19:36:35.715365473+00:00
AVRO-1903,2016-09-26 04:24:48.197763336+00:00
AVRO-1902,2017-01-09 07:38:33.427063034+00:00
AVRO-1901,2016-10-21 10:59:58.080867758+00:00
AVRO-1900,2016-09-11 15:31:52.413344942+00:00
AVRO-1899,2016-08-31 17:44:52.760994626+00:00
AVRO-1898,2017-01-18 07:19:06.332055287+00:00
AVRO-1897,2016-10-09 17:25:43.435730985+00:00
AVRO-1896,2016-08-08 14:59:46.623204707+00:00
AVRO-1895,2016-08-07 20:36:57.671627555+00:00
AVRO-1894,2016-08-07 23:36:52.879835433+00:00
AVRO-1893,2016-10-07 23:02:57.796630267+00:00
AVRO-1892,2016-09-01 18:48:47.805912678+00:00
AVRO-1891,2017-04-04 07:45:02.881499636+00:00
AVRO-1890,2016-08-12 20:26:10.828912525+00:00
AVRO-1889,2016-09-28 01:45:04.189008941+00:00
AVRO-1888,2016-08-17 14:29:56.368469917+00:00
AVRO-1887,2016-11-24 16:13:22.693492819+00:00
AVRO-1886,2016-11-28 20:09:19.831088865+00:00
AVRO-1885,2017-07-14 08:40:58.144206397+00:00
AVRO-1884,2016-09-03 04:07:07.188398311+00:00
AVRO-1882,2016-10-26 02:50:47.845969110+00:00
AVRO-1881,2016-12-07 23:58:58.786517544+00:00
AVRO-1880,2016-07-22 20:24:47.236994626+00:00
AVRO-1879,2016-08-23 15:21:38.017791139+00:00
AVRO-1878,2016-11-29 08:29:40.066284597+00:00
AVRO-1877,2016-08-20 20:34:38.691233789+00:00
AVRO-1876,2016-09-10 15:42:01.094940144+00:00
AVRO-1875,2016-07-17 16:36:55.061927760+00:00
AVRO-1874,2016-07-21 03:15:10.197217101+00:00
AVRO-1873,2016-07-06 23:24:51.450599453+00:00
AVRO-1871,2016-07-08 22:14:44.146908323+00:00
AVRO-1870,2016-07-05 06:45:37.137903731+00:00
AVRO-1869,2016-07-11 00:42:56.876347398+00:00
AVRO-1868,2017-02-09 01:18:59.178349234+00:00
AVRO-1867,2016-07-04 18:01:37.522256205+00:00
AVRO-1865,2016-12-12 04:44:07.823578303+00:00
AVRO-1864,2016-07-04 04:45:44.147918967+00:00
AVRO-1863,2016-07-28 21:20:35.889298245+00:00
AVRO-1862,2016-12-03 22:00:51.934398282+00:00
AVRO-1861,2016-09-09 12:50:36.462476895+00:00
AVRO-1860,2016-09-21 02:54:28.036188167+00:00
AVRO-1859,2016-07-04 09:45:28.965666658+00:00
AVRO-1858,2016-09-12 10:46:57.673402333+00:00
AVRO-1857,2017-04-24 10:19:47.070979611+00:00
AVRO-1856,2016-12-28 16:04:38.752486885+00:00
AVRO-1855,2016-11-13 16:07:41.079648414+00:00
AVRO-1854,2016-06-18 17:39:12.310199292+00:00
AVRO-1853,2016-08-14 13:12:57.028480806+00:00
AVRO-1852,2017-02-15 16:17:45.357139547+00:00
AVRO-1851,2016-06-06 22:44:28.805713344+00:00
AVRO-1850,2016-06-02 20:29:43.136280879+00:00
AVRO-1849,2016-08-11 20:45:12.882427849+00:00
AVRO-1848,2016-10-04 18:57:47.870596498+00:00
AVRO-1847,2016-10-18 19:15:31.566530215+00:00
AVRO-1846,2017-01-17 03:57:01.503805907+00:00
AVRO-1845,2016-06-23 16:05:38.621303429+00:00
AVRO-1844,2016-12-20 17:12:08.358529104+00:00
AVRO-1843,2016-06-14 22:38:06.439190340+00:00
AVRO-1842,2016-05-18 19:40:13.585476216+00:00
AVRO-1841,2016-05-13 22:27:46.395087509+00:00
AVRO-1840,2016-05-12 10:32:35.374568056+00:00
AVRO-1839,2016-05-10 13:19:29.589527470+00:00
AVRO-1838,2016-05-07 13:12:46.977408779+00:00
AVRO-1837,2017-03-30 18:25:36.847742123+00:00
AVRO-1836,2016-06-22 18:20:19.303389153+00:00
AVRO-1835,2016-05-02 06:52:18.874328513+00:00
AVRO-1834,2016-05-03 13:37:33.208835677+00:00
AVRO-1833,2016-05-08 04:13:26.182318857+00:00
AVRO-1832,2016-05-19 18:37:23.568670757+00:00
AVRO-1831,2017-01-10 19:29:01.704907302+00:00
AVRO-1830,2016-04-29 11:03:50.933478828+00:00
AVRO-1829,2016-05-04 17:27:19.635740312+00:00
AVRO-1828,2016-04-14 03:29:55.449181406+00:00
AVRO-1827,2017-01-01 16:32:14.544951071+00:00
AVRO-1826,2016-05-01 21:11:26.520440655+00:00
AVRO-1825,2016-04-13 11:13:19.371651862+00:00
AVRO-1824,2016-04-11 15:15:21.366188941+00:00
AVRO-1823,2016-05-05 20:31:31.835041990+00:00
AVRO-1822,2017-02-10 23:13:33.872794355+00:00
AVRO-1821,2017-05-19 09:05:33.629167691+00:00
AVRO-1820,2016-04-17 23:32:50.037622884+00:00
AVRO-1819,2016-08-13 22:38:12.393796883+00:00
AVRO-1818,2016-07-31 07:36:36.870010035+00:00
AVRO-1817,2016-06-03 04:50:23.539622006+00:00
AVRO-1816,2017-02-12 22:13:55.255190143+00:00
AVRO-1815,2017-10-27 04:47:33.025944826+00:00
AVRO-1814,2016-06-30 03:49:25.812569872+00:00
AVRO-1813,2017-02-10 01:19:26.150624984+00:00
AVRO-1811,2016-04-24 18:38:18.014724105+00:00
AVRO-1810,2016-10-14 00:54:40.650177987+00:00
AVRO-1809,2016-04-13 11:50:27.470421010+00:00
AVRO-1808,2016-08-29 12:16:39.670140168+00:00
AVRO-1807,2016-03-09 06:37:35.213513679+00:00
AVRO-1806,2016-04-02 11:32:56.289379316+00:00
AVRO-1805,2016-03-24 08:15:58.252441044+00:00
AVRO-1804,2016-03-28 04:48:32.848214694+00:00
AVRO-1803,2016-12-15 07:48:50.602155201+00:00
AVRO-1802,2016-03-22 07:20:02.327795203+00:00
AVRO-1801,2016-03-19 20:55:49.141912678+00:00
AVRO-1800,2016-02-25 22:24:36.677713344+00:00
AVRO-1799,2016-06-16 03:48:15.970073107+00:00
AVRO-1798,2016-03-09 19:38:06.714912678+00:00
AVRO-1797,2016-03-23 14:56:36.465642505+00:00
AVRO-1796,2016-03-09 06:02:55.025209536+00:00
AVRO-1795,2016-03-02 09:27:27.949909889+00:00
AVRO-1794,2016-03-03 22:25:06.589163427+00:00
AVRO-1793,2016-02-11 11:53:33.848543910+00:00
AVRO-1792,2016-02-16 09:15:47.129747686+00:00
AVRO-1791,2016-03-03 05:43:36.250986459+00:00
AVRO-1790,2016-02-12 00:05:13.363232492+00:00
AVRO-1789,2016-02-08 01:22:48.891460952+00:00
AVRO-1788,2016-09-06 02:49:24.373633285+00:00
AVRO-1787,2016-08-26 23:47:24.569620524+00:00
AVRO-1786,2016-10-18 19:48:10.704977267+00:00
AVRO-1785,2016-01-23 19:42:10.486838192+00:00
AVRO-1784,2016-03-22 04:54:38.645637411+00:00
AVRO-1783,2016-02-08 15:38:18.166542832+00:00
AVRO-1782,2016-09-14 18:40:20.038261713+00:00
AVRO-1780,2016-02-03 02:39:35.369585930+00:00
AVRO-1779,2016-02-01 12:20:12.374349812+00:00
AVRO-1778,2016-04-10 22:51:20.039255810+00:00
AVRO-1777,2016-03-10 19:21:07.827366997+00:00
AVRO-1776,2016-01-12 14:12:49.258080197+00:00
AVRO-1775,2016-09-08 15:10:31.798126491+00:00
AVRO-1774,2016-01-09 18:38:58.612059773+00:00
AVRO-1773,2015-12-29 19:16:51.161274631+00:00
AVRO-1772,2016-08-05 00:28:02.259875908+00:00
AVRO-1771,2016-10-02 13:10:04.576931452+00:00
AVRO-1770,2015-12-29 16:19:53.300579658+00:00
AVRO-1769,2016-02-12 16:41:01.395853808+00:00
AVRO-1768,2015-12-18 01:42:45.168389206+00:00
AVRO-1767,2015-12-29 05:04:39.043558031+00:00
AVRO-1766,2015-12-07 08:34:38.104429539+00:00
AVRO-1765,2015-12-25 05:53:24.453169075+00:00
AVRO-1764,2015-12-21 23:26:47.266902676+00:00
AVRO-1763,2015-12-09 19:48:55.267336865+00:00
AVRO-1762,2015-12-19 13:08:28.085818418+00:00
AVRO-1761,2015-11-29 17:06:09.872187322+00:00
AVRO-1759,2015-11-28 19:10:37.367805359+00:00
AVRO-1758,2016-02-27 01:55:04.948754604+00:00
AVRO-1757,2015-11-13 14:22:03.614876645+00:00
AVRO-1756,2015-12-10 17:08:26.162796362+00:00
AVRO-1755,2016-01-19 10:21:16.088419839+00:00
AVRO-1754,2015-12-22 21:14:06.533540066+00:00
AVRO-1753,2015-11-10 16:54:02.543697927+00:00
AVRO-1752,2017-01-10 19:14:58.539097585+00:00
AVRO-1751,2016-03-12 18:35:14.681034202+00:00
AVRO-1749,2016-11-13 04:38:44.442858821+00:00
AVRO-1748,2017-02-02 05:06:40.008721402+00:00
AVRO-1747,2015-12-09 18:37:22.744640989+00:00
AVRO-1746,2015-11-23 15:02:47.942991072+00:00
AVRO-1745,2015-11-06 23:36:40.534208029+00:00
AVRO-1744,2015-10-25 20:52:21.059426259+00:00
AVRO-1743,2015-11-26 10:06:21.843371456+00:00
AVRO-1742,2015-09-24 00:16:10.432318247+00:00
AVRO-1741,2016-08-04 09:45:35.956221404+00:00
AVRO-1740,2017-01-08 13:16:00.396379385+00:00
AVRO-1739,2016-01-24 16:19:14.910657980+00:00
AVRO-1738,2016-07-31 03:38:37.706508930+00:00
AVRO-1737,2015-10-09 19:50:16.883151886+00:00
AVRO-1736,2016-08-13 09:35:42.782122908+00:00
AVRO-1735,2016-08-13 09:35:34.325958703+00:00
AVRO-1734,2015-11-24 07:19:05.220151298+00:00
AVRO-1733,2016-08-13 09:34:39.702069561+00:00
AVRO-1732,2016-08-13 09:34:26.297555668+00:00
AVRO-1731,2016-08-13 09:34:15.889848133+00:00
AVRO-1730,2016-08-13 09:33:57.566592006+00:00
AVRO-1729,2016-08-13 09:32:39.653904323+00:00
AVRO-1728,2016-08-13 09:32:27.075606767+00:00
AVRO-1727,2015-10-18 05:43:48.245747961+00:00
AVRO-1726,2015-11-20 23:51:50.834945317+00:00
AVRO-1725,2015-12-25 12:36:12.687801880+00:00
AVRO-1724,2015-09-14 15:25:05.666438425+00:00
AVRO-1723,2017-03-13 19:25:52.780373304+00:00
AVRO-1722,2016-07-01 00:05:14.891771768+00:00
AVRO-1721,2016-11-28 14:00:30.792480311+00:00
AVRO-1720,2016-08-08 04:35:46.550003455+00:00
AVRO-1719,2017-01-13 19:39:41.345276862+00:00
AVRO-1718,2015-08-25 22:41:26.156994626+00:00
AVRO-1717,2015-10-10 10:50:01.173240477+00:00
AVRO-1716,2015-11-27 13:48:04.513599573+00:00
AVRO-1715,2015-11-02 23:48:09.683438556+00:00
AVRO-1714,2015-09-06 10:38:16.036912678+00:00
AVRO-1713,2015-09-12 04:14:24.754130283+00:00
AVRO-1712,2015-08-10 00:13:35.040204707+00:00
AVRO-1711,2016-08-05 16:34:26.645930183+00:00
AVRO-1710,2016-04-17 15:00:13.391083593+00:00
AVRO-1709,2015-12-09 03:10:28.759828622+00:00
AVRO-1708,2016-07-26 06:45:37.173542455+00:00
AVRO-1707,2016-08-12 03:30:25.664976623+00:00
AVRO-1706,2015-12-01 09:49:29.965983466+00:00
AVRO-1705,2015-11-22 09:12:09.250752856+00:00
AVRO-1704,2016-08-04 12:08:53.065854369+00:00
AVRO-1703,2015-12-04 04:37:06.452016959+00:00
AVRO-1702,2017-01-10 18:12:59.806203932+00:00
AVRO-1701,2016-01-13 10:06:04.717898929+00:00
AVRO-1700,2015-09-19 11:07:19.226413048+00:00
AVRO-1699,2015-08-07 23:45:08.692454612+00:00
AVRO-1698,2015-08-08 08:38:47.663829200+00:00
AVRO-1697,2015-11-29 16:34:50.595900698+00:00
AVRO-1696,2015-08-06 16:54:06.026013080+00:00
AVRO-1695,2016-03-15 19:52:42.682459275+00:00
AVRO-1694,2015-12-08 03:35:29.919693872+00:00
AVRO-1693,2015-11-29 06:36:24.254232644+00:00
AVRO-1692,2015-10-12 17:39:46.772543429+00:00
AVRO-1691,2016-01-01 06:56:31.622181840+00:00
AVRO-1690,2015-07-13 11:38:49.391439320+00:00
AVRO-1689,2015-10-07 02:07:23.203544467+00:00
AVRO-1688,2016-04-12 01:53:57.745735299+00:00
AVRO-1687,2015-07-24 02:45:21.840193219+00:00
AVRO-1686,2015-07-21 23:26:13.221759111+00:00
AVRO-1685,2015-10-11 01:57:07.569201877+00:00
AVRO-1683,2016-07-17 11:56:30.463859728+00:00
AVRO-1682,2015-06-29 14:25:25.721281562+00:00
AVRO-1681,2016-04-06 05:30:53.461168184+00:00
AVRO-1680,2016-08-04 18:41:27.322744099+00:00
AVRO-1679,2015-06-11 07:00:33.263173536+00:00
AVRO-1678,2015-11-05 10:29:14.416057387+00:00
AVRO-1677,2015-07-04 16:29:47.654912678+00:00
AVRO-1676,2015-10-10 05:49:08.634618346+00:00
AVRO-1675,2015-07-02 10:05:01.275575552+00:00
AVRO-1674,2015-07-26 15:59:40.765606615+00:00
AVRO-1672,2016-06-15 18:42:00.130634265+00:00
